Scheme,Model,N_Features,Accuracy_mean,Sensitivity_mean,Specificity_mean,Precision_mean,F1_mean,MCC_mean,AUC_mean,AUPRC_mean,Accuracy_std,Sensitivity_std,Specificity_std,Precision_std,F1_std,MCC_std,AUC_std,AUPRC_std
Baseline,Decision Tree,21,0.6999738562091504,0.8101288157770827,0.37538461538461537,0.7893445199003738,0.7990884321410059,0.19040224029285582,0.559479490503025,0.7640009172766421,0.060016680723413665,0.05391186710953236,0.06791812459696664,0.051078697736411854,0.048267280061830224,0.08433719518469374,0.02413597749458533,0.04130909046625035
Baseline,SVM,21,0.7583267973856209,0.9589771726613833,0.16714692714692714,0.7710715623187635,0.8542130059301037,0.246242147171514,0.7182160231676706,0.8690854343852064,0.05383560745626425,0.04649199860259751,0.03900824394400586,0.04039555009431771,0.036639570211977966,0.1255455284977449,0.05062407062822303,0.04734934010098586
Baseline,KNN,21,0.7384313725490197,0.8975825853361155,0.2776393976393976,0.7834410999628391,0.8356407989018096,0.22310875200079588,0.6433431151248866,0.8105471012927294,0.046432506021612155,0.04419999210641361,0.05795368875467999,0.04507912888919159,0.0332579946040447,0.1057795216909898,0.04872376802122985,0.048018417011250585
IntensityFormantBandwidth,Decision Tree,11,0.7226143790849673,0.8186674993350218,0.44731786731786727,0.812809989320821,0.8147552378771916,0.2649364028167464,0.692480089422323,0.8418084057547841,0.04546434544587837,0.03610261523846251,0.10464936926630576,0.04673372669924388,0.03036539725567161,0.1274504149355391,0.034603901948674416,0.02254329310020861
IntensityFormantBandwidth,SVM,11,0.7688104575163398,0.9569891108787129,0.22547008547008546,0.7817416547567264,0.8597571567410516,0.2776933225433271,0.7448181079931186,0.8895679577731676,0.06426926567830979,0.033105914207621066,0.09570268324094365,0.05476826412627039,0.04151045170861243,0.15599036337035424,0.050065550462271104,0.031072489093791667
IntensityFormantBandwidth,KNN,11,0.7488366013071894,0.8715211231770924,0.3888074888074888,0.8059092298660108,0.8371608789817454,0.2848676894630794,0.6854791842254401,0.8340644127788046,0.03991409460449886,0.019894529168464604,0.044121096831112726,0.04155422208098195,0.030361942301065536,0.050740433222275734,0.04139303609534449,0.04411641610125698
VocalFold,Decision Tree,22,0.6919738562091503,0.7980009350997799,0.36599918599918596,0.7913349982659361,0.7939735350176,0.1650649228994293,0.5931066021138764,0.7880641349013723,0.019530059224027757,0.031822006921771305,0.1230229880121013,0.023575866532671807,0.01649018682611077,0.10973263737572571,0.0632891854957204,0.032040371383281814
VocalFold,SVM,22,0.7581176470588236,0.9519698389018029,0.1823280423280423,0.7748002324328211,0.853802779219993,0.21827428881411662,0.7000096591298988,0.8688515697926453,0.03265929818268399,0.025510645756575922,0.07805970889792387,0.03387783613931651,0.0234920199170614,0.09078649156981555,0.08993686229047493,0.04820625945493977
VocalFold,KNN,22,0.7238692810457515,0.8900885040551278,0.23696377696377696,0.7742103934412253,0.8271705541133709,0.1517046073711424,0.603876008939766,0.7941921387213917,0.0408698282304186,0.03357577910770417,0.10032218542674454,0.043918979012589225,0.02862465151380232,0.11145861092802739,0.032780162750575326,0.032143412944583366
MFCC,Decision Tree,84,0.7169411764705883,0.8160988826714115,0.4136019536019536,0.8070032642840366,0.8111490586800997,0.23327535009963302,0.6054977128378926,0.789339922802636,0.009075172224689187,0.020134736678194733,0.100346916956944,0.01677491841902614,0.005996531621194136,0.10354679292509698,0.027838166324983548,0.032312520035939214
MFCC,SVM,84,0.7940653594771242,0.9410272550195529,0.3561090761090761,0.8117682526020296,0.8714151207477212,0.3779627939431509,0.8056456075198051,0.9145459561490819,0.049649502429994094,0.02574292190632205,0.10490743708776469,0.04041632253870702,0.032926512810101234,0.1319906128787883,0.04753234332724644,0.025719320780422304
MFCC,KNN,84,0.7688104575163399,0.9282595414045991,0.29216117216117216,0.7956488228897178,0.8563761923098585,0.2788966720132325,0.7053030049709553,0.8439720181705598,0.04008684664092092,0.017327015983580347,0.12354308293283366,0.04018313675969073,0.02689094152523546,0.11298818091575197,0.054690100531140894,0.03256250047652071
Wavelet,Decision Tree,182,0.6921307189542485,0.8079222776783752,0.3551729751729752,0.7822046565935776,0.7946136020547377,0.1668075737487174,0.5743669484679326,0.7714967230184712,0.0750872885471484,0.05341159160960463,0.0956104357917028,0.06212082421582554,0.05648298085116767,0.13764139597987637,0.073415939152487,0.06087569383005839
Wavelet,SVM,182,0.756967320261438,0.9714001219264377,0.12266178266178265,0.7648166340480882,0.8554697735612395,0.20825103376346304,0.6972275088406883,0.8504072306590273,0.04845590656933219,0.03151416278754388,0.04283481115334418,0.03812592240542399,0.0321641737962966,0.13287656348108168,0.10023168721146765,0.06253048768685424
Wavelet,KNN,182,0.7,0.8448917613744313,0.2835653235653236,0.7728717515193575,0.8065767837088442,0.14044894911901695,0.6324666742381762,0.8121567480351912,0.0618980957523259,0.042426746991120416,0.08882303777164226,0.05845964121224942,0.04558401600352777,0.11676565440487002,0.06305363250774193,0.05155588661917771
TQWT,Decision Tree,432,0.7185882352941176,0.842134869143855,0.3467887667887668,0.7936981912998238,0.8167318691118103,0.19853990462770912,0.5245534455162183,0.7627929492904422,0.03939439888818971,0.019043799663581266,0.12908265063915572,0.041349539355659895,0.02668847108899104,0.13293945251920028,0.0921439404606317,0.03451602750193863
TQWT,SVM,432,0.8071111111111111,0.9682290432739726,0.3275946275946276,0.8097444309408006,0.8816282020013805,0.41487545675936754,0.7819385963194264,0.8953641901428917,0.036586794508429776,0.023823656840598048,0.07801576767470743,0.03218291128805694,0.024947704997524148,0.11400015753522778,0.052330101190335356,0.030043902118896296
TQWT,KNN,432,0.7872941176470589,0.9399113142116994,0.34043142043142044,0.8073443009044414,0.8678632404039275,0.35612272347427637,0.7114375126253604,0.8431908553750661,0.0487617374152673,0.0253967959720949,0.11495880094305183,0.04699439040256813,0.03163717944981558,0.13523628276740615,0.08971768002506857,0.04688541552187589
MFCC_TQWT_Fusion,Decision Tree,516,0.7476339869281046,0.8378349301070738,0.467936507936508,0.8247044383320974,0.8309871672402505,0.31251243102847337,0.6550553820335592,0.8145335371983891,0.04277819270109394,0.04361865534485469,0.09989663407118088,0.029376319445036,0.03444133688218592,0.11035740458300547,0.06909080557207885,0.037236616136377014
MFCC_TQWT_Fusion,SVM,516,0.834875816993464,0.9789924382478941,0.4127635327635327,0.8299504973118284,0.8979531285733524,0.520477129784471,0.8202157559102361,0.9247758365258083,0.033133312472547576,0.01420382082656981,0.05747771281174326,0.03470180404894901,0.022252226262499043,0.08190181473395666,0.05426264025509513,0.023185447423059485
MFCC_TQWT_Fusion,KNN,516,0.8069803921568628,0.9522394318029749,0.3787627187627188,0.8193481120157214,0.8801318803440165,0.4171103737741406,0.7678786659437067,0.8746227560348828,0.060758507418094604,0.03130765769851824,0.15144634315251448,0.052221221279604345,0.038924363683168144,0.1825600854805332,0.09855539073016749,0.054576267654161716
Intensity_Vocal_Fusion,Decision Tree,33,0.7186666666666667,0.8447810363086358,0.34844932844932847,0.7917755433743024,0.8167564922320562,0.21110172125191803,0.6218121108596076,0.8022026010837819,0.04971064292475317,0.04636631152448143,0.06786589719525557,0.04108287297370895,0.03634410084825893,0.12263034156143637,0.03920966426332955,0.030832657640475453
Intensity_Vocal_Fusion,SVM,33,0.7728104575163399,0.9484877982695699,0.25518925518925517,0.7886905250191474,0.8607290967910359,0.29861378681049033,0.7005699161146316,0.8730650605551329,0.046766850226935955,0.034336878987114676,0.0551806102557452,0.03961833994420871,0.03206353009215618,0.10418111634279109,0.11410834897827227,0.05322917826269902
Intensity_Vocal_Fusion,KNN,33,0.7237647058823529,0.8740480733805509,0.28037444037444037,0.7811749080260197,0.8245718869253873,0.17916022065995488,0.6427358009685781,0.8165095137132701,0.03162019901541895,0.017265695738403947,0.05103567253303847,0.03727452096773381,0.02404429047164867,0.06222144307933933,0.049670034857210756,0.02941132190691357
AllFeatures,Decision Tree,752,0.7516078431372549,0.8440650406504066,0.4667562067562067,0.8269138498221661,0.8352016654980998,0.3155002063419251,0.6435521324199115,0.8128728757898973,0.03514948822213144,0.016208685224969745,0.12945618355667898,0.03302045228292466,0.022855751166367583,0.13428234273770928,0.10170253931566707,0.04119916345211086
AllFeatures,SVM,752,0.8283921568627453,0.9786408671646155,0.38494098494098494,0.8237093032882636,0.8942825876910631,0.49620655410219394,0.8106525741134213,0.9144826218132943,0.045062249699563586,0.020143123877078853,0.08458067772733283,0.03759982711837955,0.029121291391317784,0.12806633288652255,0.06111886675953644,0.03354376571235106
AllFeatures,KNN,752,0.8044444444444444,0.9404985766988334,0.402059422059422,0.8216414538897098,0.8768483410999378,0.41961405587297634,0.7730688642627025,0.875975753348699,0.05732630519408104,0.028434264845203956,0.11027551042768216,0.046812936469065716,0.038520929918463453,0.14854035123091489,0.08699994944181325,0.054454646458749666
